name,level,max_hp,max_sp,phys_atk,elem_atk,phys_def,elem_def,acc,speed,crit,eva
Ophilia,1,225,65,80,96,80,104,80,64,56,64
Ophilia,10,475,78,94,112,94,122,94,75,65,75
Ophilia,20,1175,104,124,148,124,161,124,99,86,99
Ophilia,30,1629,123,145,174,145,188,145,116,101,116
Ophilia,40,2019,141,166,199,166,215,166,132,116,132
Ophilia,50,2216,154,181,217,181,235,181,144,126,144
Ophilia,60,2764,176,216,259,216,280,216,172,151,172
Ophilia,70,3088,192,234,280,234,304,234,187,163,187
Ophilia,80,3412,208,252,302,252,327,252,201,176,201
Ophilia,90,3736,223,270,324,270,351,270,216,189,216
Ophilia,99,4002,236,285,342,285,370,285,228,199,228
Cyrus,1,200,60,72,104,72,96,80,72,64,80
Cyrus,10,422,72,84,122,84,112,94,84,75,94
Cyrus,20,1044,96,111,161,111,148,124,111,99,124
Cyrus,30,1448,114,130,188,130,174,145,130,116,145
Cyrus,40,1795,130,149,215,149,199,166,149,132,166
Cyrus,50,1970,142,162,235,162,217,181,162,144,181
Cyrus,60,2457,163,194,280,194,259,216,194,172,216
Cyrus,70,2745,177,210,304,210,280,234,210,187,234
Cyrus,80,3033,192,226,327,226,302,252,226,201,252
Cyrus,90,3321,206,243,351,243,324,270,243,216,270
Cyrus,99,3557,218,256,370,256,342,285,256,228,285
Tressa,1,275,50,88,88,80,80,80,72,72,72
Tressa,10,580,60,103,103,94,94,94,84,84,84
Tressa,20,1436,80,136,136,124,124,124,111,111,111
Tressa,30,1992,95,159,159,145,145,145,130,130,130
Tressa,40,2468,109,182,182,166,166,166,149,149,149
Tressa,50,2709,119,199,199,181,181,181,162,162,162
Tressa,60,3379,136,237,237,216,216,216,194,194,194
Tressa,70,3775,148,257,257,234,234,234,210,210,210
Tressa,80,4171,160,277,277,252,252,252,226,226,226
Tressa,90,4567,172,297,297,270,270,270,243,243,243
Tressa,99,4891,182,313,313,285,285,285,256,256,256
Olberic,1,325,40,96,72,88,64,88,80,80,64
Olberic,10,686,48,112,84,103,75,103,94,94,75
Olberic,20,1697,64,148,111,136,99,136,124,124,99
Olberic,30,2354,76,174,130,159,116,159,145,145,116
Olberic,40,2917,87,199,149,182,132,182,166,166,132
Olberic,50,3201,95,217,162,199,144,199,181,181,144
Olberic,60,3993,108,259,194,237,172,237,216,216,172
Olberic,70,4461,118,280,210,257,187,257,234,234,187
Olberic,80,4929,128,302,226,277,201,277,252,252,201
Olberic,90,5397,137,324,243,297,216,297,270,270,216
Olberic,99,5781,145,342,256,313,228,313,285,285,228
Primrose,1,225,50,80,96,56,64,80,104,80,88
Primrose,10,475,60,94,112,65,75,94,122,94,103
Primrose,20,1175,80,124,148,86,99,124,161,124,136
Primrose,30,1629,95,145,174,101,116,145,188,145,159
Primrose,40,2019,109,166,199,116,132,166,215,166,182
Primrose,50,2216,119,181,217,126,144,181,235,181,199
Primrose,60,2764,136,216,259,151,172,216,280,216,237
Primrose,70,3088,148,234,280,163,187,234,304,234,257
Primrose,80,3412,160,252,302,176,201,252,327,252,277
Primrose,90,3736,172,370,324,189,216,270,351,270,297
Primrose,99,4002,182,285,342,199,228,285,370,285,313
Alfyn,1,300,50,88,80,80,80,80,64,80,72
Alfyn,10,633,60,103,94,94,94,94,75,94,84
Alfyn,20,1567,80,136,124,124,124,124,99,124,111
Alfyn,30,2173,95,159,145,145,145,145,116,145,130
Alfyn,40,2692,109,182,166,166,166,166,132,166,149
Alfyn,50,2955,119,199,181,181,181,181,144,181,162
Alfyn,60,3686,136,237,216,216,216,216,172,216,194
Alfyn,70,4118,148,257,234,234,234,234,187,234,210
Alfyn,80,4550,160,277,252,252,252,252,201,252,226
Alfyn,90,4982,172,297,270,270,270,270,216,270,243
Alfyn,99,5336,182,313,285,285,285,285,228,285,256
Therion,1,250,40,88,80,64,64,88,96,80,96
Therion,10,528,48,103,94,75,75,103,112,94,113
Therion,20,1306,64,136,124,99,99,136,148,124,148
Therion,30,1811,76,159,145,116,116,159,174,145,174
Therion,40,2244,87,182,166,132,132,182,199,166,199
Therion,50,2463,95,199,181,144,144,199,217,181,217
Therion,60,3072,108,237,216,172,172,237,259,216,259
Therion,70,3432,118,257,234,187,187,257,280,234,280
Therion,80,3792,128,277,252,201,201,277,302,252,302
Therion,90,4152,137,297,270,216,216,297,324,270,324
Therion,99,4447,145,313,285,228,228,313,342,285,342
H'annit,1,250,40,96,80,64,64,96,80,88,88
H'annit,10,528,48,112,94,75,75,112,94,103,103
H'annit,20,1306,64,148,124,99,99,148,124,136,136
H'annit,30,1811,76,174,145,116,116,174,145,159,159
H'annit,40,2244,87,199,166,132,132,199,166,182,182
H'annit,50,2463,95,217,181,144,144,217,181,199,199
H'annit,60,3072,108,259,216,172,172,259,216,237,237
H'annit,70,3432,118,280,234,187,187,280,234,257,257
H'annit,80,3792,128,302,252,201,201,302,252,277,277
H'annit,90,4152,137,324,270,216,216,324,270,297,297
H'annit,99,4447,145,342,285,228,228,342,285,313,313
